,SIG_CD,Address
0,11110,서울특별시 종로구
1,11140,서울특별시 중구
2,11170,서울특별시 용산구
3,11200,서울특별시 성동구
4,11215,서울특별시 광진구
5,11230,서울특별시 동대문구
6,11260,서울특별시 중랑구
7,11290,서울특별시 성북구
8,11305,서울특별시 강북구
9,11320,서울특별시 도봉구
10,11350,서울특별시 노원구
11,11380,서울특별시 은평구
12,11410,서울특별시 서대문구
13,11440,서울특별시 마포구
14,11470,서울특별시 양천구
15,11500,서울특별시 강서구
16,11530,서울특별시 구로구
17,11545,서울특별시 금천구
18,11560,서울특별시 영등포구
19,11590,서울특별시 동작구
20,11620,서울특별시 관악구
21,11650,서울특별시 서초구
22,11680,서울특별시 강남구
23,11710,서울특별시 송파구
24,11740,서울특별시 강동구
25,26110,부산광역시 중구
26,26140,부산광역시 서구
27,26170,부산광역시 동구
28,26200,부산광역시 영도구
29,26230,부산광역시 부산진구
30,26260,부산광역시 동래구
31,26290,부산광역시 남구
32,26320,부산광역시 북구
33,26350,부산광역시 해운대구
34,26380,부산광역시 사하구
35,26410,부산광역시 금정구
36,26440,부산광역시 강서구
37,26470,부산광역시 연제구
38,26500,부산광역시 수영구
39,26530,부산광역시 사상구
40,26710,부산광역시 기장군
41,27110,대구광역시 중구
42,27140,대구광역시 동구
43,27170,대구광역시 서구
44,27200,대구광역시 남구
45,27230,대구광역시 북구
46,27260,대구광역시 수성구
47,27290,대구광역시 달서구
48,27710,대구광역시 달성군
49,28110,인천광역시 중구
50,28140,인천광역시 동구
51,28177,인천광역시 미추홀구
52,28185,인천광역시 연수구
53,28200,인천광역시 남동구
54,28237,인천광역시 부평구
55,28245,인천광역시 계양구
56,28260,인천광역시 서구
57,28710,인천광역시 강화군
58,28720,인천광역시 옹진군
59,29110,광주광역시 동구
60,29140,광주광역시 서구
61,29155,광주광역시 남구
62,29170,광주광역시 북구
63,29200,광주광역시 광산구
64,30110,대전광역시 동구
65,30140,대전광역시 중구
66,30170,대전광역시 서구
67,30200,대전광역시 유성구
68,30230,대전광역시 대덕구
69,31110,울산광역시 중구
70,31140,울산광역시 남구
71,31170,울산광역시 동구
72,31200,울산광역시 북구
73,31710,울산광역시 울주군
74,41110,경기도 수원시
75,41130,경기도 성남시
76,41150,경기도 의정부시
77,41170,경기도 안양시
78,41190,경기도 부천시
79,41210,경기도 광명시
80,41220,경기도 평택시
81,41250,경기도 동두천시
82,41270,경기도 안산시
83,41280,경기도 고양시
84,41290,경기도 과천시
85,41310,경기도 구리시
86,41360,경기도 남양주시
87,41370,경기도 오산시
88,41390,경기도 시흥시
89,41410,경기도 군포시
90,41430,경기도 의왕시
91,41450,경기도 하남시
92,41460,경기도 용인시
93,41480,경기도 파주시
94,41500,경기도 이천시
95,41550,경기도 안성시
96,41570,경기도 김포시
97,41590,경기도 화성시
98,41610,경기도 광주시
99,41630,경기도 양주시
100,41650,경기도 포천시
101,41670,경기도 여주시
102,41800,경기도 연천군
103,41820,경기도 가평군
104,41830,경기도 양평군
105,42110,강원도 춘천시
106,42130,강원도 원주시
107,42150,강원도 강릉시
108,42170,강원도 동해시
109,42190,강원도 태백시
110,42210,강원도 속초시
111,42230,강원도 삼척시
112,42720,강원도 홍천군
113,42730,강원도 횡성군
114,42750,강원도 영월군
115,42760,강원도 평창군
116,42770,강원도 정선군
117,42780,강원도 철원군
118,42790,강원도 화천군
119,42800,강원도 양구군
120,42810,강원도 인제군
121,42820,강원도 고성군
122,42830,강원도 양양군
123,43110,충청북도 청주시
124,43130,충청북도 충주시
125,43150,충청북도 제천시
126,43720,충청북도 보은군
127,43730,충청북도 옥천군
128,43740,충청북도 영동군
129,43745,충청북도 증평군
130,43750,충청북도 진천군
131,43760,충청북도 괴산군
132,43770,충청북도 음성군
133,43800,충청북도 단양군
134,44130,충청남도 천안시
135,44150,충청남도 공주시
136,44180,충청남도 보령시
137,44200,충청남도 아산시
138,44210,충청남도 서산시
139,44230,충청남도 논산시
140,44250,충청남도 계룡시
141,44270,충청남도 당진시
142,44710,충청남도 금산군
143,44760,충청남도 부여군
144,44770,충청남도 서천군
145,44790,충청남도 청양군
146,44800,충청남도 홍성군
147,44810,충청남도 예산군
148,44825,충청남도 태안군
149,45110,전라북도 전주시
150,45130,전라북도 군산시
151,45140,전라북도 익산시
152,45180,전라북도 정읍시
153,45190,전라북도 남원시
154,45210,전라북도 김제시
155,45710,전라북도 완주군
156,45720,전라북도 진안군
157,45730,전라북도 무주군
158,45740,전라북도 장수군
159,45750,전라북도 임실군
160,45770,전라북도 순창군
161,45790,전라북도 고창군
162,45800,전라북도 부안군
163,46110,전라남도 목포시
164,46130,전라남도 여수시
165,46150,전라남도 순천시
166,46170,전라남도 나주시
167,46230,전라남도 광양시
168,46710,전라남도 담양군
169,46720,전라남도 곡성군
170,46730,전라남도 구례군
171,46770,전라남도 고흥군
172,46780,전라남도 보성군
173,46790,전라남도 화순군
174,46800,전라남도 장흥군
175,46810,전라남도 강진군
176,46820,전라남도 해남군
177,46830,전라남도 영암군
178,46840,전라남도 무안군
179,46860,전라남도 함평군
180,46870,전라남도 영광군
181,46880,전라남도 장성군
182,46890,전라남도 완도군
183,46900,전라남도 진도군
184,46910,전라남도 신안군
185,47110,경상북도 포항시
186,47130,경상북도 경주시
187,47150,경상북도 김천시
188,47170,경상북도 안동시
189,47190,경상북도 구미시
190,47210,경상북도 영주시
191,47230,경상북도 영천시
192,47250,경상북도 상주시
193,47280,경상북도 문경시
194,47290,경상북도 경산시
195,47720,경상북도 군위군
196,47730,경상북도 의성군
197,47750,경상북도 청송군
198,47760,경상북도 영양군
199,47770,경상북도 영덕군
200,47820,경상북도 청도군
201,47830,경상북도 고령군
202,47840,경상북도 성주군
203,47850,경상북도 칠곡군
204,47900,경상북도 예천군
205,47920,경상북도 봉화군
206,47930,경상북도 울진군
207,47940,경상북도 울릉군
208,48120,경상남도 창원시
209,48170,경상남도 진주시
210,48220,경상남도 통영시
211,48240,경상남도 사천시
212,48250,경상남도 김해시
213,48270,경상남도 밀양시
214,48310,경상남도 거제시
215,48330,경상남도 양산시
216,48720,경상남도 의령군
217,48730,경상남도 함안군
218,48740,경상남도 창녕군
219,48820,경상남도 고성군
220,48840,경상남도 남해군
221,48850,경상남도 하동군
222,48860,경상남도 산청군
223,48870,경상남도 함양군
224,48880,경상남도 거창군
225,48890,경상남도 합천군
226,50110,제주특별자치도 제주시
227,50130,제주특별자치도 서귀포시
